Client,Product Actual,Revenue Actual
917,CL,3.9285714285714284
600,CL,10.928571428571429
1265,CL,17.175357142857145
914,CL,12.425714285714287
1513,CL,13.315714285714284
225,CL,8.130714285714285
82,CL,5.396428571428571
703,CL,2.107142857142857
838,CL,3.892857142857143
1561,CL,4.214285714285714
179,CL,14.138571428571428
245,CL,5.685357142857143
792,CL,16.2475
1259,CL,12.659285714285714
1056,CL,12.0
413,CL,11.714285714285714
990,CL,9.318214285714287
1130,CL,16.928571428571427
1409,CL,4.852142857142858
1438,CL,13.820714285714287
1579,CL,4.388928571428571
509,CL,10.107142857142858
1350,CL,8.952142857142857
558,CL,8.318214285714285
1058,CL,27.323571428571427
1427,CL,10.357142857142858
662,CL,13.857142857142858
1584,CL,5.083571428571429
1159,CL,4.8307142857142855
1557,CL,8.107142857142858
1179,CL,15.785714285714286
642,CL,14.558214285714286
417,CL,36.050714285714285
1345,CL,14.2075
303,CL,5.178571428571429
691,CL,4.642857142857143
1121,CL,15.38892857142857
1372,CL,10.464285714285714
627,CL,9.3025
584,CL,8.75
1342,CL,16.153214285714288
1467,CL,5.071428571428571
1583,CL,30.25
1005,CL,10.964285714285714
495,CL,4.488214285714286
1488,CL,6.071428571428571
776,CL,3.1489285714285713
384,CL,12.50607142857143
863,CL,22.607142857142858
802,CL,13.071428571428571
754,CL,9.176785714285714
118,CL,11.382499999999999
906,CL,2.107142857142857
441,CL,6.25
961,CL,10.56
859,CL,4.166785714285714
970,CL,6.321428571428571
1403,CL,17.214285714285715
1254,CL,2.107142857142857
527,CL,2.6785714285714284
904,CL,8.321428571428571
316,CL,15.015357142857143
159,CL,9.940357142857142
422,CL,1.0714285714285714
1065,CL,8.571428571428571
404,CL,21.0
1582,CL,12.170714285714284
1078,CL,9.285714285714286
160,CL,17.0475
821,CL,10.25
1563,CL,10.771785714285715
679,CL,6.9675
1117,CL,18.684642857142855
809,CL,8.262142857142857
1442,CL,15.799999999999999
1527,CL,6.678571428571429
1025,CL,12.964285714285714
390,MF,1.3798214285714285
416,MF,10.363035714285715
790,MF,6.080178571428571
287,MF,18.486785714285713
1315,MF,2.7246428571428574
1182,MF,6.997321428571429
556,MF,4.179285714285714
1135,MF,6.136428571428572
36,MF,0.2380357142857143
187,MF,2.7010714285714283
499,MF,0.5701785714285714
1317,MF,5.987678571428572
69,MF,42.71660714285714
732,MF,3.0301785714285714
75,MF,0.004821428571428572
1552,MF,6.901071428571428
725,MF,2.5944642857142854
598,MF,0.16357142857142856
927,MF,9.385714285714286
502,MF,6.042321428571428
1059,MF,1.3689285714285713
1230,MF,1.5474999999999999
178,MF,1.5814285714285714
339,MF,8.502857142857144
1337,MF,3.9001785714285715
1473,MF,4.929642857142857
675,MF,0.01767857142857143
1273,MF,0.7771428571428572
1055,MF,0.5164285714285715
34,MF,0.6010714285714285
182,MF,5.793928571428571
42,MF,15.275714285714287
86,MF,1.4573214285714287
27,MF,220.4882142857143
1613,MF,2.0885714285714285
1258,MF,0.1467857142857143
1212,MF,2.9992857142857146
1412,MF,6.795535714285714
1087,MF,8.805892857142856
122,MF,3.2930357142857143
349,MF,65.70410714285714
1085,MF,3.7639285714285715
901,MF,0.14482142857142857
993,MF,0.27464285714285713
294,MF,10.098749999999999
310,MF,56.13982142857143
148,MF,4.234464285714286
777,MF,0.99125
1537,MF,38.43142857142857
87,MF,3.875178571428571
547,MF,2.1423214285714285
767,MF,0.6869642857142857
319,MF,5.415
615,MF,2.8075
244,MF,9.155357142857143
1502,MF,34.01660714285715
1432,MF,2.260357142857143
323,MF,0.7625000000000001
1018,MF,2.641785714285714
644,MF,9.13892857142857
747,MF,0.25
1496,MF,5.77125
1143,MF,2.0083928571428573
1282,MF,1.4230357142857142
864,MF,30.697321428571428
398,MF,0.9701785714285714
1158,MF,1.65625
718,MF,8.301785714285714
1514,MF,5.40125
1,MF,26.97267857142857
1264,MF,36.82660714285714
1469,MF,22.7425
1166,MF,0.3198214285714286
1232,MF,1.825357142857143
1392,MF,1.674642857142857
1492,MF,0.8155357142857144
167,MF,1.7032142857142856
1206,MF,22.165892857142858
643,MF,32.04017857142857
507,MF,1.7980357142857142
130,MF,0.06714285714285714
604,MF,3.0798214285714285
801,MF,51.965535714285714
437,MF,54.330357142857146
872,MF,3.3466071428571427
494,MF,4.361785714285714
1292,MF,1.0275
1450,MF,3.89875
209,MF,0.26071428571428573
1052,MF,1.5414285714285714
735,MF,4.37375
1391,MF,3.349285714285714
880,MF,1.2494642857142857
831,MF,2.024642857142857
673,MF,24.135892857142856
292,MF,0.64125
203,MF,0.6416071428571428
132,MF,1.4732142857142858
883,MF,2.2319642857142856
222,MF,8.917321428571428
